이미지링크,배송명,브랜드,상품명,할인율,할인전 가격,할인후 가격,구매개수,카테고리
https://image.brandi.me/cproduct/2022/04/15/SB000000000059392675_1649998511_image1_S.jpeg,하루배송,이퓨x하루배송,"[쿠폰][가벼운 여름데님] 포터 썸머 생지 롱 팬츠 - S,M,L_이퓨_2",10%,33660,37400,13 ,바지
https://image.brandi.me/cproduct/2022/04/20/SB000000000059251681_1650453254_image1_S.jpeg,하루배송,321g,[하이웨스트] 언더 오버핏 트레이닝 와이드팬츠 (3color)_321g,7%,22040,23700,37 ,바지
https://image.brandi.me/cproduct/2022/04/12/SB000000000059059995_1649731271_image1_S.jpeg,하루배송,더핑크샵x하루배송,[키작녀추천!/핏예술] 쉐르 하이웨스트 세미 부츠컷 슬랙스 (3color)_더핑크샵_2,10%,28440,31600,13 ,바지
https://image.brandi.me/cproduct/2022/03/11/SB000000000055359130_1646986828_image1_S.jpeg,하루배송,메이드바이홍시x하루배송,[대박스판!] 블랙 핀턱 하이웨스트 롱 와이드 코튼 팬츠_메이드바이홍시_2,8%,25480,27700,63 ,바지
https://image.brandi.me/cproduct/2022/04/15/SB000000000054113024_1649994275_image1_S.jpeg,하루배송,미로미로,[MD추천/보정핏] 코튼 비조 와이드 팬츠_미로미로,10%,42570,47300,23 ,바지
https://image.brandi.me/cproduct/2022/02/14/SB000000000052901093_1644829639_image1_S.jpeg,하루배송,복플레이스,~XL[인생바지/말라보이네!?]연청 스판 옆트임 구제 컷팅 그레이싱 슬림핏 데님팬츠_복플레이스,10%,39060,43400,158 ,바지
https://image.brandi.me/cproduct/2022/01/17/SB000000000050315951_1642383150_image1_S.jpeg,하루배송,더핑크샵x하루배송,[작년판매4만장판매기록!/인생핏] 먼드 투버튼 하이웨스트 와이드 밴딩 슬랙스 (3color)_더핑크샵_2,10%,19530,21700,47 ,바지
https://image.brandi.me/cproduct/2021/10/14/SB000000000041422364_1634208560_image1_S.jpeg,하루배송,꼬맹x하루배송,[S-2XL]아몬코튼핀턱와이드팬츠(2color)_꼬맹_2,10%,24930,27700,511 ,바지
https://image.brandi.me/cproduct/2021/08/23/SB000000000036792515_1629708439_image1_S.jpeg,하루배송,애즈온,oreo pants_애즈온,9%,34030,37400,58 ,바지
https://image.brandi.me/cproduct/2021/06/25/SB000000000031819085_1624605654_image1_S.jpeg,하루배송,프렌치오브,(3color)벰버 여름 린넨 밴딩 하이웨스트 반바지 팬츠_프렌치오브,10%,28440,31600,124 ,바지
https://image.brandi.me/cproduct/2021/06/22/SB000000000031580294_1624353987_image1_S.jpeg,하루배송,밀리어린,[힙해지는핏] 가벼운 생지 와이드 롱 데님팬츠_밀리어린,10%,33660,37400,41 ,바지
https://image.brandi.me/cproduct/2021/07/02/SB000000000031531289_1625243117_image1_S.jpeg,하루배송,인더모어,[여유핏]하이웨스트 a라인 3부 반바지_인더모어,10%,19530,21700,11 ,바지
https://image.brandi.me/cproduct/2021/06/21/SB000000000031491840_1624281284_image1_S.jpeg,하루배송,세러데이무드,투버튼 하프 핀턱 슬랙스 반바지 팬츠 (3color)_세러데이무드,9%,28760,31600,153 ,바지
https://image.brandi.me/cproduct/2021/04/15/SB000000000025427239_1618491313_image1_S.jpeg,하루배송,글로인,[쿠폰] [4COLOR/레전드핏] 케인즈 헤비 스웻 PT _글로인,10%,35460,39400,709 ,바지
https://image.brandi.me/cproduct/2022/05/14/SB000000000062144153_1652492897_image1_S.jpeg,하루배송,유니크온,봄여름 스티치 하이웨스트 일자 와이드 코튼팬츠_유니크온,10%,35460,39400,22 ,바지
https://image.brandi.me/cproduct/2022/05/09/SB000000000061538914_1652056728_image1_S.jpeg,하루배송,유라타임,로에 린넨 하이웨스트 핀턱 와이드 팬츠_유라타임,10%,39060,43400,14 ,바지
https://image.brandi.me/cproduct/2022/04/27/SB000000000060574073_1651069657_image1_S.jpeg,하루배송,메이드바이홍시x하루배송,[롱/숏ver.] 여름용 투버튼 하이웨스트 세미 부츠컷 슬랙스 2color_메이드바이홍시_2,8%,27230,29600,32 ,바지
https://image.brandi.me/cproduct/2022/04/25/SB000000000060299505_1650889456_image1_S.jpeg,하루배송,서링마켓,(3col) 찰랑 와이드 톤다운 백포켓 롱 슬랙스_서링마켓,10%,39060,43400,16 ,바지
https://image.brandi.me/cproduct/2022/04/14/SB000000000059270260_1649918085_image1_S.jpeg,하루배송,미로미로,[데일리템/캐주얼무드] 데일리 3부 반바지_미로미로,10%,30240,33600,35 ,바지
https://image.brandi.me/cproduct/2022/04/12/SB000000000059103592_1649748396_image1_S.jpeg,하루배송,복플레이스,2Col[데일리템/누구나찰떡!!]루즈 일자 하이웨스트 체형에 상관 없는 데님 반바지_복플레이스,10%,21330,23700,27 ,바지
https://image.brandi.me/cproduct/2022/04/12/SB000000000059048170_1649725571_image1_S.jpeg,하루배송,너미샵,(7color)비비 컬러 밴딩 조거팬츠_너미샵,10%,23130,25700,17 ,바지
https://image.brandi.me/cproduct/2022/04/08/SB000000000058799474_1649392518_image1_S.jpeg,하루배송,치치룸,[봄신상/루즈핏!] 올든 버뮤다 5부 미디 데님 팬츠_치치룸,10%,30240,33600,11 ,바지
https://image.brandi.me/cproduct/2022/04/07/SB000000000058653786_1649316253_image1_S.jpeg,하루배송,일랑,바니 미니 바스락 밴딩 숏팬츠_일랑,10%,30240,33600,10 ,바지
https://image.brandi.me/cproduct/2022/03/18/SB000000000056341186_1647611033_image1_S.jpeg,하루배송,302호,키작녀추천 핀턱와이드슬랙스_302호,10%,37260,41400,31 ,바지
https://image.brandi.me/cproduct/2022/03/10/SB000000000055253608_1646927876_image1_S.jpeg,하루배송,그리니스튜디오,(15가지사이즈!) 베이직 와이드 스트레이트핏 스판 속밴딩 하이웨스트 블랙 슬랙스 _그리니스튜디오,10%,23940,26600,28 ,바지
https://image.brandi.me/cproduct/2022/03/08/SB000000000054998934_1646723706_image1_S.jpeg,하루배송,예핏,[쿠폰]화이트 블랙 심플 투버튼 하이웨스트 면 스키니진 60 2color_예핏,10%,40770,45300,20 ,바지
https://image.brandi.me/cproduct/2022/03/08/SB000000000054994475_1646721825_image1_S.jpeg,하루배송,복플레이스,2Col[허리밴딩!!/만족100%]허리밴딩 컷팅 첫사랑핏 슬림 세미 부츠컷 면팬츠_복플레이스,10%,33660,37400,57 ,바지
https://image.brandi.me/cproduct/2022/02/21/SB000000000053665249_1645435159_image1_S.jpeg,하루배송,스윗라떼x하루배송,[반전팬츠] 흑청 배색 밴딩 와이드 트레이닝 팬츠 2color_스윗라떼_2,10%,28440,31600,198 ,바지
https://image.brandi.me/cproduct/2022/02/17/SB000000000053367875_1645096698_image1_S.jpeg,하루배송,유어아운스퀘어,"[라인대박!!꼭추천,,] 트임 스판 워싱 예쁜 핏감 보정굳 찢청 스키니진 _유어아운스퀘어",10%,30240,33600,33 ,바지
https://image.brandi.me/cproduct/2022/02/13/SB000000000052810982_1644754335_image1_S.jpeg,하루배송,메이드바이홍시x하루배송,[롱다리핏] 리베 흑청 하이웨스트 롱 스트레이트핏 와이드 팬츠_메이드바이홍시_2,9%,30580,33600,38 ,바지
https://image.brandi.me/cproduct/2022/02/15/SB000000000052600653_1644939810_image1_S.jpeg,하루배송,복플레이스,"[허리밴딩/쫀득,컬러보장!!]허리밴딩 중청 워싱 부츠컷 쭉쭉 스판 데님팬츠_복플레이스",10%,26640,29600,122 ,바지
https://image.brandi.me/cproduct/2022/02/06/SB000000000052060111_1644132005_image1_S.jpeg,하루배송,얼그레이,"인생맞춤팬츠 [기장선택,2XL까지/핏끝판왕!] 군살쏙 허리밴딩 일자 데님팬츠_얼그레이",10%,28440,31600,131 ,바지
https://image.brandi.me/cproduct/2021/09/08/SB000000000038550609_1631092156_image1_S.jpeg,하루배송,프렌치오브,(5color)포이즈 가을 하이웨스트 핀턱 와이드 슬랙스_프렌치오브,10%,23130,25700,871 ,바지
https://image.brandi.me/cproduct/2021/07/18/SB000000000034035727_1626605124_image1_S.jpeg,하루배송,더모닌,[이염방지원단] 생지 데님 4부 숏팬츠_더모닌,8%,27230,29600,12 ,바지
https://image.brandi.me/cproduct/2020/08/04/18290646_1596549829_image1_M.jpg,하루배송,미우블랑,4부 내추럴 코튼 컷팅 반바지_미우블랑,7%,20180,21700,207 ,바지
https://image.brandi.me/cproduct/2020/03/24/14842858_1585007148_image1_M.jpg,하루배송,미닛마켓,[팬츠] 남녀공용 커플 조거팬츠 트레이닝 (11color) _미닛마켓,10%,35460,39400,"4,892 ",바지
https://image.brandi.me/cproduct/2022/05/27/SB000000000063426187_1653638318_image1_S.jpeg,하루배송,버튼나인,(허리잘록핏) 원버튼 풀밴딩 반바지(4color)_버튼나인,8%,25480,27700,11 ,바지
https://image.brandi.me/cproduct/2022/04/26/SB000000000060384604_1650961654_image1_S.jpeg,하루배송,프렌치오브,몰트 여름 연청 마 데님 와이드 바지 팬츠_프렌치오브,10%,40770,45300,16 ,바지
https://image.brandi.me/cproduct/2022/04/26/SB000000000060359379_1650958195_image1_S.jpeg,하루배송,치치룸,[S~2XL/갓성비]데일리 난스판 4부 데님 팬츠(2COL)_치치룸,10%,23130,25700,40 ,바지
https://image.brandi.me/cproduct/2022/04/21/SB000000000059991555_1650531515_image1_S.jpeg,하루배송,비비드글로우,[여름까지 시원한] 골지 패치 밴딩 트레이닝 위트 조거 팬츠_비비드글로우,10%,24930,27700,15 ,바지
https://image.brandi.me/cproduct/2022/03/17/SB000000000056205381_1647509875_image1_S.jpeg,하루배송,부기샵,[하이웨스트/꿀핏!] 진청 생지 와이드 팬츠 _ 부기샵,10%,30240,33600,19 ,바지
https://image.brandi.me/cproduct/2022/03/01/SB000000000054367543_1646126167_image1_S.jpeg,하루배송,유어아운스퀘어,[키큰녀추천템-] 롱 치즈 부츠컷 흑청 하이웨스트 쫀득 스판 데님 청바지 _유어아운스퀘어,10%,30240,33600,40 ,바지
https://image.brandi.me/cproduct/2022/02/25/SB000000000054153581_1645778843_image1_S.jpeg,하루배송,버튼나인,(신축성좋은롱다리핏) 사방스판 세미부츠컷 슬랙스(2color)_버튼나인,8%,27230,29600,37 ,바지
https://image.brandi.me/cproduct/2022/01/29/SB000000000051491749_1643445487_image1_S.jpeg,하루배송,박남매x하루배송,숏앤롱! 연청 하이 세로슬랍 슬림일자 컷팅팬츠 ES156161_박남매_2,10%,30240,33600,58 ,바지
https://image.brandi.me/cproduct/2022/01/16/SB000000000050297777_1642332986_image1_S.jpeg,하루배송,321g,[하이웨스트/다리 길어보여요!] 코튼 롱 세미부츠컷 컷팅 팬츠 (2color)_321g,9%,32310,35500,165 ,바지
https://image.brandi.me/cproduct/2022/01/13/SB000000000050103879_1642062538_image1_S.jpeg,하루배송,복플레이스,~XL[찐예쁜핏/MD강추템!!]허리밴딩 아메카지 롱와이드 빈티지 대박 데님팬츠_복플레이스,10%,33660,37400,68 ,바지
https://image.brandi.me/cproduct/2021/10/18/SB000000000041424299_1634526389_image1_S.jpeg,하루배송,부기샵,[허리잘록/XL까지] 꿀핏 하이웨스트 핀턱 와이드 슬랙스_부기샵,10%,27540,30600,170 ,바지
https://image.brandi.me/cproduct/2021/09/06/SB000000000038284027_1630917168_image1_S.jpeg,하루배송,버튼나인,(힙한와이드핏) 스트릿 와이드 롱 데님팬츠_버튼나인,9%,31400,34500,261 ,바지
https://image.brandi.me/cproduct/2021/10/01/SB000000000036859093_1633056360_image1_S.jpeg,하루배송,핫텐,[140/150/160]제이 슬림 일자 슬랙스 팬츠_핫텐,10%,23940,26600,700 ,바지
https://image.brandi.me/cproduct/2021/03/12/SB000000000022466386_1615538648_image1_S.jpeg,하루배송,복플레이스,~XL[앞트임!!/워싱굿~]연청 워싱 앞절개 트임 일자 데님팬츠_복플레이스,10%,24930,27700,26 ,바지
https://image.brandi.me/cproduct/2022/05/09/SB000000000061586191_1652083728_image1_S.jpeg,하루배송,미우블랑,편한건 기본!! 길어보이는 연청 스판 롱 슬림부츠컷 청바지 데님팬츠_미우블랑,9%,31400,34500,15 ,바지
https://image.brandi.me/cproduct/2022/04/26/SB000000000060346873_1650944966_image1_S.jpeg,하루배송,데이디데이,스낵 코튼 반바지 [2color]_데이디데이,10%,22140,24600,12 ,바지
https://image.brandi.me/cproduct/2022/04/13/SB000000000059167976_1649815974_image1_S.jpeg,하루배송,더핑크샵x하루배송,[핏보장/색감대박] 갸또 하이웨스트 와이드 롱 데님 팬츠 (2color)_더핑크샵_2,10%,37260,41400,21 ,바지
https://image.brandi.me/cproduct/2022/04/07/SB000000000058688686_1649324025_image1_S.jpeg,하루배송,유어아운스퀘어,[부츠컷맛집-!] 롱 부츠컷 하이웨스트 연청 데님 데일리 청바지 _유어아운스퀘어,10%,33660,37400,18 ,바지
https://image.brandi.me/cproduct/2022/04/04/SB000000000058155526_1649055829_image1_S.jpeg,하루배송,복플레이스,"~2XL[기장선택!!/밴딩,가벼운-]허리밴딩 살랑이는 스판 루즈 일자 슬랙스 팬츠_복플레이스",10%,24930,27700,53 ,바지
https://image.brandi.me/cproduct/2022/03/24/SB000000000056990152_1648089313_image1_S.jpeg,하루배송,더핑크샵x하루배송,[뒷밴딩/핏보장!] 다미 하이웨스트 와이드 데님 팬츠 (4color)_더핑크샵_2,10%,19530,21700,22 ,바지
https://image.brandi.me/cproduct/2022/03/03/SB000000000054568653_1646307359_image1_S.jpeg,하루배송,버튼나인,(숏/기본/롱기장/~2XL) 히든밴딩 흑청 보이핏 데님 팬츠_버튼나인,8%,25480,27700,36 ,바지
https://image.brandi.me/cproduct/2022/02/16/SB000000000053227871_1645009344_image1_S.jpeg,하루배송,부기샵,[ 롱기장/S-XL ] 퓨어 하이웨스트 와이드 팬츠 _ 부기샵,10%,30240,33600,113 ,바지
https://image.brandi.me/cproduct/2022/02/12/SB000000000052758398_1644634624_image1_S.jpeg,하루배송,복플레이스,"XS~L,2Col[볼륨팬츠/왕예쁜!!]볼륨 하이 스판 발목 보이는 슬림핏 면팬츠 _복플레이스",10%,30240,33600,111 ,바지
https://image.brandi.me/cproduct/2022/02/09/SB000000000052367106_1644380161_image1_S.jpeg,하루배송,어뮤트,컬러 와이드 트레이닝팬츠 5color_어뮤트,9%,28760,31600,15 ,바지
https://image.brandi.me/cproduct/2022/01/14/SB000000000050214890_1642138650_image1_S.jpeg,하루배송,데일리북,"(당일!) (연청,진청,흑청/2XL까지) 포시즌 베이직 와이드 롱데님팬츠 3color_데일리북",8%,27230,29600,208 ,바지
https://image.brandi.me/cproduct/2022/01/10/SB000000000049784920_1641831508_image1_S.jpeg,하루배송,슈가베이글,[인생핏!! XS~L]하이웨스트 밑단컷팅 화이트맥시와이드팬츠_슈가베이글,9%,34030,37400,12 ,바지
https://image.brandi.me/cproduct/2021/12/30/SB000000000049063849_1640854239_image1_S.jpeg,하루배송,복플레이스,~2XL[기장3개!!/밴딩+명품컬러]허리밴딩 한정 고급 워싱 스판 일자핏 데님팬츠_복플레이스,10%,26640,29600,250 ,바지
https://image.brandi.me/cproduct/2021/12/20/SB000000000048097078_1639964185_image1_S.jpeg,하루배송,더핑크샵x하루배송,[핏살아있네/핏보장!] 포스티 히든밴딩 슬림 일자핏 흑청 데님 팬츠_더핑크샵_2,10%,29340,32600,82 ,바지
https://image.brandi.me/cproduct/2021/08/05/SB000000000034831042_1628175492_image1_S.jpeg,하루배송,친구옷장,나일론 와이드 밴딩 롱 슬랙스 / 4 colors_친구옷장,8%,27230,29600,22 ,바지
https://image.brandi.me/cproduct/2021/01/27/SB000000000019624648_1611744842_image1_S.jpeg,하루배송,얼그레이,[신축대박/핏보장] 색감예쁜 그레이시 일자 데님 팬츠_얼그레이,10%,30240,33600,76 ,바지
https://image.brandi.me/cproduct/2021/01/24/SB000000000019400159_1611498268_image1_S.jpeg,하루배송,프렌치오브,(9color)슈가 파스텔 코튼 밴딩 핀턱 와이드 봄 팬츠_프렌치오브,10%,40770,45300,797 ,바지
https://image.brandi.me/cproduct/2020/09/13/19812858_1599927706_image1_M.jpg,하루배송,버튼나인,(인생핏/구김X) 차르르 밴딩 와이드팬츠(5color)_버튼나인,6%,16730,17800,371 ,바지
https://image.brandi.me/cproduct/2020/07/31/18678806_1596179023_image1_M.jpg,하루배송,로그인,(촤르르) 핀턱 와이드 롱 슬렉스 (2 color) _로그인,9%,30580,33600,866 ,바지
https://image.brandi.me/cproduct/2020/03/20/14748998_1584671105_image1_M.jpg,하루배송,미닛마켓,(12color) 돌핀 밴딩 트레이닝 반바지 _미닛마켓,10%,14220,15800,88 ,바지
https://image.brandi.me/cproduct/2020/03/12/14515487_1584006593_image1_M.jpg,하루배송,알콜,옆구리살 순삭! 투버튼 하이웨스트 팬츠 / 부츠컷 면팬츠 (2color)_ 알콜,10%,33660,37400,"2,736 ",바지
https://image.brandi.me/cproduct/2022/05/04/SB000000000061311096_1651665569_image1_S.jpeg,하루배송,디어모브,tata 플리츠 레오파드 밴딩 호피 와이드 팬츠_디어모브,8%,25480,27700,10 ,바지
https://image.brandi.me/cproduct/2022/05/01/SB000000000060886945_1651391600_image1_S.jpeg,하루배송,유어아운스퀘어,(린생바지-!) 시원 무파진 찢청 일자 절개 와이드 데미지 연청 바지 _유어아운스퀘어,10%,35460,39400,10 ,바지
https://image.brandi.me/cproduct/2022/04/20/SB000000000059773695_1650418130_image1_S.jpeg,하루배송,핑크래빗,[컬러환상/나만입을래]투버튼 절개 핑크 세미배기팬츠_핑크래빗,10%,33660,37400,20 ,바지
https://image.brandi.me/cproduct/2022/04/19/SB000000000059671116_1650333530_image1_S.jpeg,하루배송,더핑크샵x하루배송,[완벽핏감!/소장하고싶은템] 르엠 하이웨스트 와이드 코튼 팬츠 (2color)_더핑크샵_2,10%,31950,35500,15 ,바지
https://image.brandi.me/cproduct/2022/04/04/SB000000000058136282_1649045320_image1_S.jpeg,하루배송,리틀페어리,키작녀강추-[3세트가격!/여름까지쭉~] 여리 훈녀 부들 긴팔 가디건 + 끈 나시 + 하이웨스트 밴딩 트레이닝 와이드 일자 팬츠 츄리닝 바지 set (4colors)_리틀페어리,10%,31050,34500,12 ,바지
https://image.brandi.me/cproduct/2022/04/02/SB000000000057992318_1648892022_image1_S.jpeg,하루배송,앤드모어,"[군살쏙~/색감맛집] 잘록허리생성, 하이웨스트 그레이시 중청 스키니 데님팬츠_앤드모어",10%,26640,29600,15 ,바지
